name,state,adm_rate,cost,earnings,pop,debt,ucflag
Putnam Westchester BOCES-Practical Nursing Program,NY,0.3299,13058,55900,42,PrivacySuppressed,0
Radford University,VA,0.7891,16560,42200,8843,21500,0
Ramapo College of New Jersey,NJ,0.5332,20656,46000,5447,22500,0
Rensselaer BOCES-Practical Nursing Program,NY,0.75,15430,38900,50,8132,0
Rhode Island College,RI,0.6545,9509,39100,7271,21500,0
Richard Bland College of the College of William and Mary,VA,0.5288,8689,34300,1056,10869,0
Roane State Community College,TN,0.9873,7929,27600,4626,9722,0
Rockland County BOCES-Practical Nursing Program,NY,0.96,18878,48600,96,6850,0
Rogers State University,OK,0.7701,12406,31900,3611,16000,0
Rolla Technical Institute/Center,MO,0.6533,11310,25000,145,10000,0
Rowan University,NJ,0.4357,19747,49100,11690,21500,0
Rutgers University-Camden,NJ,0.6038,13994,54500,4801,21745,0
Rutgers University-New Brunswick,NJ,0.605,20079,54500,34094,21745,0
Rutgers University-Newark,NJ,0.6275,12497,54500,6841,21745,0
Saginaw Valley State University,MI,0.7996,14058,37400,8453,27000,0
Saint Cloud State University,MN,0.8219,14183,41600,10878,23185,0
Salem State University,MA,0.7057,15762,40400,7180,25000,0
Salisbury University,MD,0.5469,16641,46200,7782,20250,0
Sam Houston State University,TX,0.7367,12237,41100,16819,22208,0
San Diego State University,CA,0.3448,12567,47400,27824,15998,0
San Francisco State University,CA,0.6597,11658,47200,25170,17501,0
San Jose State University,CA,0.5985,12862,53700,26528,15628,0
Savannah State University,GA,0.7763,10530,29600,4659,33202,0
Shepherd University,WV,0.9829,10178,37600,3489,22478,0
Shippensburg University of Pennsylvania,PA,0.8313,19514,44600,6246,25000,0
Slippery Rock University of Pennsylvania,PA,0.6597,17690,38900,7529,25250,0
Sonoma State University,CA,0.8002,15913,44400,8441,17881,0
South Carolina State University,SC,0.8454,18891,28900,2753,34500,0
South Dakota School of Mines and Technology,SD,0.8802,17723,50600,2336,27000,0
South Dakota State University,SD,0.9201,16152,40700,10003,25245,0
Southeast Missouri State University,MO,0.8478,12050,35900,9382,22105,0
Southeastern Louisiana University,LA,0.8373,10022,34800,11199,21313,0
Southeastern Oklahoma State University,OK,0.7867,7979,34100,3372,15864,0
Southeastern Technical Institute,MA,0.7125,12181,33300,122,6962,0
Southern Arkansas University Main Campus,AR,0.7142,10150,34000,2784,17000,0
Southern Connecticut State University,CT,0.7154,14741,40700,8133,24099,0
Southern Illinois University-Carbondale,IL,0.8153,16247,41200,13171,22250,0
Southern Illinois University-Edwardsville,IL,0.8696,16725,39800,11371,21875,0
Southern Oregon University,OR,0.7737,13755,36800,4397,23334,0
Southern Polytechnic State University,GA,0.7906,12033,55800,5890,25125,0
Southern University and A & M College,LA,0.5365,12106,33100,5133,31271.5,0
Southern University at New Orleans,LA,0.207,7711,29200,1658,23590,0
Southern Utah University,UT,0.6103,12951,38100,5514,13237,0
Southern Westchester BOCES-Practical Nursing Program,NY,0.2891,22731,58100,165,11693,0
Southwest Minnesota State University,MN,0.6694,14387,36200,2359,22500,0
Southwest Tennessee Community College,TN,1,4861,24700,9601,PrivacySuppressed,0
Southwestern Oklahoma State University,OK,0.8526,10686,37200,4051,16675,0
St Mary's College of Maryland,MD,0.7887,16881,47700,1668,20962.5,0
State University of New York at New Paltz,NY,0.4193,16353,43600,6464,19500,0
Stephen F Austin State University,TX,0.5851,19556,39100,10692,25000,0
Stockton University,NJ,0.6475,20433,46700,7676,21500,0
Stony Brook University,NY,0.4134,13519,55000,16170,19351,0
Sul Ross State University,TX,0.934,10925,37800,2018,15250,0
SUNY at Albany,NY,0.5584,16144,50100,12659,21489.5,0
SUNY at Binghamton,NY,0.4406,18536,57400,13372,20000,0
SUNY at Fredonia,NY,0.5322,16708,39600,4900,24750,0
SUNY at Purchase College,NY,0.4082,19103,34400,3925,22844,0
SUNY Buffalo State,NY,0.6155,11899,38100,9185,21500,0
SUNY College at Brockport,NY,0.4895,14949,41300,6951,21500,0
SUNY College at Cortland,NY,0.4896,18661,45000,6311,21500,0
SUNY College at Geneseo,NY,0.5913,18305,46200,5497,20500,0
SUNY College at Old Westbury,NY,0.6235,7756,43200,4173,15609.5,0
SUNY College at Oswego,NY,0.4837,16916,40800,7102,22500,0
SUNY College at Plattsburgh,NY,0.4786,14741,39500,5430,22000,0
SUNY College at Potsdam,NY,0.6758,15445,36700,3669,25500,0
SUNY College of Agriculture and Technology at Cobleskill,NY,0.7334,15364,33700,2512,17492,0
SUNY College of Environmental Science and Forestry,NY,0.5113,18321,42000,1718,20450,0
SUNY College of Technology at Alfred,NY,0.5424,15293,36900,3607,14750,0
SUNY College of Technology at Canton,NY,0.8067,12149,32600,3140,19147,0
SUNY College of Technology at Delhi,NY,0.6819,14339,35800,3407,15250,0
SUNY Empire State College,NY,0.8112,12857,39300,9949,24089,0
SUNY Maritime College,NY,0.5265,18431,74500,1624,26500,0
SUNY Oneonta,NY,0.4988,17209,42300,5803,22500,0
SUNY Polytechnic Institute,NY,0.561,15920,49600,1890,17500,0
Syracuse City Schools Practical Nursing Program,NY,1,13263,32600,33,9500,0
Tarleton State University,TX,0.5254,15210,40600,10214,20500,0
Temple University,PA,0.6173,19918,47200,27669,25999.5,0
Tennessee Technological University,TN,0.9441,13203,36600,10039,15587,0
Texas A & M International University,TX,0.467,4569,43200,6706,14929,0
Texas A & M University-College Station,TX,0.7103,11315,53900,46941,19000,0
Texas A & M University-Commerce,TX,0.4784,9263,36900,7358,20250,0
Texas A & M University-Corpus Christi,TX,0.8462,14165,41200,9074,23000,0
Texas A & M University-Kingsville,TX,0.8357,11924,38800,8815,20000,0
Texas A & M University-Texarkana,TX,0.4755,6637,34400,1386,12500,0
Texas Southern University,TX,0.5192,18023,30500,6880,31000,0
Texas State University,TX,0.729,13363,43400,32177,21358.5,0
Texas Tech University,TX,0.6613,15315,47500,28278,22500,0
Texas Woman's University,TX,0.8531,8855,44600,9327,20000,0
Thaddeus Stevens College of Technology,PA,0.2383,6968,38900,891,8358,0
The California Maritime Academy,CA,0.667,15472,79400,1047,26000,0
The College of New Jersey,NJ,0.4897,22516,56000,6407,23250,0
The Evergreen State College,WA,0.989,12971,32800,3802,17264,0
The University of Alabama,AL,0.5105,20787,41900,29851,23750,0
The University of Montana,MT,0.9272,12863,34300,10969,23431,0
The University of Tennessee-Chattanooga,TN,0.7728,12404,36100,10213,20090.5,0
The University of Tennessee-Knoxville,TN,0.7483,15949,42300,21396,19998.5,0
The University of Tennessee-Martin,TN,0.7334,7944,35600,6387,24109,0
The University of Texas at Arlington,TX,0.614,13790,45900,29616,18750,0
The University of Texas at Austin,TX,0.3966,17152,53000,38914,22159.5,0
The University of Texas at Dallas,TX,0.6194,12050,49700,14300,19000,0
The University of Texas at El Paso,TX,0.9989,6984,39100,19614,17529,0
The University of Texas at San Antonio,TX,0.7591,11867,43100,23815,23348,0
The University of Texas at Tyler,TX,0.8358,13016,42200,5550,18345,0
The University of Texas of the Permian Basin,TX,0.87,6900,42600,3311,13750,0
The University of Texas Rio Grande Valley,TX,0.628,2840,39600,17811,12036.5,0
The University of Virginia's College at Wise,VA,0.6882,11578,36500,1477,20844.5,0
The University of West Florida,FL,0.4167,11227,35800,9794,18750,0
Towson University,MD,0.5921,16363,49200,18546,18500,0
Troy University,AL,0.4414,11907,35600,15025,25000,0
Truman State University,MO,0.7448,12148,43000,5394,22250,0
Ulster BOCES School of Practical Nursing,NY,0.9821,15504,35900,143,9500,0
University at Buffalo,NY,0.5781,16293,48400,19488,19500,0
University of Akron Main Campus,OH,0.9571,18025,34300,18148,26000,0
University of Alabama at Birmingham,AL,0.8569,14789,39700,11383,21941.5,0
University of Alabama in Huntsville,AL,0.8203,18596,45500,5451,24097,0
University of Arizona,AZ,0.7462,15215,44000,32646,19000,0
University of Arkansas,AR,0.6204,14143,43400,21405,21500,0
University of Arkansas at Little Rock,AR,0.5928,13619,33900,7942,21736,0
University of Arkansas at Pine Bluff,AR,0.3868,8134,27200,2391,27728.5,0
University of Arkansas Community College-Morrilton,AR,0.6181,5566,26100,1920,8000.5,0
University of Arkansas-Fort Smith,AR,0.5629,7536,30000,5990,15500,0
University of Baltimore,MD,0.6204,14180,56500,3444,20500,0
University of California-Berkeley,CA,0.1602,13707,60800,27126,14200,1
University of California-Davis,CA,0.4037,15514,56400,27547,14833,1
University of California-Irvine,CA,0.3742,12771,54500,24474,17000,1
University of California-Los Angeles,CA,0.1856,13399,59600,29627,16126,1
University of California-Riverside,CA,0.5829,13144,47200,18784,19500,1
University of California-San Diego,CA,0.3329,14136,59000,24801,19000,1
University of California-Santa Barbara,CA,0.3634,15755,51400,20237,16800,1
University of California-Santa Cruz,CA,0.5572,16086,43000,16277,19884,1
University of Central Arkansas,AR,0.9426,11087,36500,9232,21500,0
University of Central Florida,FL,0.4961,13724,42900,52280,18350,0
University of Central Missouri,MO,0.7795,14725,36600,9017,22983,0
University of Central Oklahoma,OK,0.9032,11216,38300,14728,21325,0
University of Cincinnati-Main Campus,OH,0.7578,22054,38900,23795,23100,0
University of Colorado Boulder,CO,0.8416,21792,47700,25873,19500,0
University of Colorado Colorado Springs,CO,0.924,15151,40600,9310,21187.5,0
University of Colorado Denver/Anschutz Medical Campus,CO,0.7299,13774,57400,10786,21500,0
University of Connecticut,CT,0.4996,20337,54000,18016,21500,0
University of Connecticut-Avery Point,CT,0.6392,9862,54000,670,21500,0
University of Connecticut-Stamford,CT,0.5685,8528,54000,1336,21500,0
University of Connecticut-Tri-Campus,CT,0.6583,8688,54000,2272,21500,0
University of Delaware,DE,0.6783,16178,54900,18222,24195,0
University of Florida,FL,0.4561,11778,51100,31879,15000,0
University of Georgia,GA,0.5572,12208,47300,26738,19000,0
University of Hawaii at Hilo,HI,0.7134,10242,33500,3295,19197,0
University of Hawaii at Manoa,HI,0.7882,11415,43000,13667,19000,0
University of Hawaii-West Oahu,HI,0.709,8331,39000,2424,13000,0
University of Houston,TX,0.6299,13028,48900,31643,19702.5,0
University of Houston-Downtown,TX,0.8417,7150,42500,13662,19003,0
University of Houston-Victoria,TX,0.5576,9383,38300,2991,16500,0
University of Idaho,ID,0.6748,13548,39700,8162,24428,0
University of Illinois at Chicago,IL,0.7448,13811,51100,16635,18750,0
University of Illinois at Springfield,IL,0.6158,9544,42600,2969,19500,0
University of Illinois at Urbana-Champaign,IL,0.5904,18375,56600,31875,20500,0
University of Iowa,IA,0.8095,14863,49100,21486,21612,0
University of Kansas,KS,0.9142,18434,44800,18802,19793,0
University of Kentucky,KY,0.7221,14785,41900,21725,21500,0
University of Louisiana at Lafayette,LA,0.558,8588,37300,14667,20250,0
University of Louisiana at Monroe,LA,0.7722,8920,36600,5799,21082.5,0
University of Louisville,KY,0.7386,14370,38500,15038,20493,0
University of Maine,ME,0.8257,16731,39200,8682,26150,0
University of Maine at Farmington,ME,0.8455,15162,33300,1738,27000,0
University of Maine at Fort Kent,ME,0.7461,13349,31300,956,18500,0
University of Mary Washington,VA,0.7672,20595,48500,4101,22247.5,0
University of Maryland Eastern Shore,MD,0.6127,14249,36700,3441,27000,0
University of Maryland-Baltimore County,MD,0.5961,17657,53700,11274,21943,0
University of Maryland-College Park,MD,0.4793,15817,60500,26532,19500,0
University of Massachusetts-Amherst,MA,0.6139,18819,49300,21864,24300,0
University of Massachusetts-Boston,MA,0.7077,11265,46000,12108,PrivacySuppressed,0
University of Massachusetts-Dartmouth,MA,0.7682,15919,45900,7185,25750,0
University of Massachusetts-Lowell,MA,0.6201,16798,50200,12190,25000,0
University of Memphis,TN,0.474,12661,35700,16093,25250,0
University of Michigan-Ann Arbor,MI,0.3224,15787,57400,28217,20495.5,0
University of Michigan-Dearborn,MI,0.6267,12227,45600,6906,25750,0
University of Michigan-Flint,MI,0.7864,14026,40300,6565,27500,0
University of Minnesota-Crookston,MN,0.7196,13216,39100,1876,19500,0
University of Minnesota-Duluth,MN,0.7678,17315,44000,9120,25190,0
University of Minnesota-Morris,MN,0.6359,14326,38900,1803,19157,0
University of Minnesota-Rochester,MN,0.3759,18769,48300,479,20500,0
University of Minnesota-Twin Cities,MN,0.4535,16954,48300,30135,20500,0
University of Mississippi,MS,0.8122,14358,40500,17809,20500,0
University of Missouri-Columbia,MO,0.7767,17238,46000,27276,21647,0
University of Missouri-Kansas City,MO,0.6426,18802,43700,8127,20605,0
University of Missouri-St Louis,MO,0.7578,12318,40000,8936,21113.5,0
University of Montevallo,AL,0.743,16877,34900,2644,23266,0
University of Nebraska at Kearney,NE,0.8411,15100,38200,5081,20700,0
University of Nebraska at Omaha,NE,0.785,12380,41700,11989,20000,0
University of Nebraska-Lincoln,NE,0.6989,16177,43500,19979,21500,0
University of Nevada-Las Vegas,NV,0.8689,11970,42800,23329,19000,0
University of Nevada-Reno,NV,0.8388,14579,45000,16330,18733,0
University of New Hampshire at Manchester,NH,0.7008,17194,47600,718,27000,0
University of New Hampshire-Main Campus,NH,0.8002,23516,47600,12591,27000,0
University of New Mexico-Main Campus,NM,0.4538,10079,34900,20261,19576,0
University of New Orleans,LA,0.4357,8409,38200,6742,16989,0
University of North Alabama,AL,0.6788,11294,36100,5485,21500,0
University of North Carolina at Asheville,NC,0.7314,12421,34500,3425,21451.5,0
University of North Carolina at Chapel Hill,NC,0.285,13243,51000,17908,16149,0
University of North Carolina at Charlotte,NC,0.6409,12479,41500,22120,23187,0
University of North Carolina at Greensboro,NC,0.6073,12186,36000,14497,22864,0
University of North Carolina at Pembroke,NC,0.7326,11266,32300,5303,21000,0
University of North Carolina School of the Arts,NC,0.432,13625,31200,852,26922.5,0
University of North Carolina Wilmington,NC,0.5855,15604,39400,12686,20584,0
University of North Dakota,ND,0.86,16289,46400,10978,24000,0
University of North Florida,FL,0.6057,11870,41100,13884,17402,0
University of North Texas,TX,0.6538,10856,42300,29758,20000,0
University of Northern Colorado,CO,0.7088,16852,39000,9104,22500,0
University of Northern Iowa,IA,0.7772,14980,42000,9882,21039,0
University of Oklahoma-Norman Campus,OK,0.8133,16533,46700,20538,19500,0
University of Oregon,OR,0.749,15487,41700,20252,21500,0
University of Pittsburgh-Bradford,PA,0.6542,16811,48800,1466,26813.5,0
University of Pittsburgh-Greensburg,PA,0.7452,16954,48800,1578,26813.5,0
University of Pittsburgh-Johnstown,PA,0.8018,19420,48800,2864,26813.5,0
University of Pittsburgh-Pittsburgh Campus,PA,0.5312,28000,48800,18474,26813.5,0
University of Pittsburgh-Titusville,PA,0.7707,17217,48800,367,26813.5,0
University of Rhode Island,RI,0.7681,18382,47600,13205,23250,0
University of Science and Arts of Oklahoma,OK,0.6755,6014,32000,845,22274,0
University of South Alabama,AL,0.8335,14327,37300,11267,24711,0
University of South Carolina-Aiken,SC,0.6546,13391,35800,3023,26250,0
University of South Carolina-Beaufort,SC,0.5724,15395,32200,1790,23292,0
University of South Carolina-Columbia,SC,0.652,17622,42200,24623,23000,0
University of South Carolina-Lancaster,SC,0.6353,9149,42200,963,23000,0
University of South Carolina-Salkehatchie,SC,0.5339,12021,25200,723,12000,0
University of South Carolina-Sumter,SC,0.5759,9319,31200,729,9788,0
University of South Carolina-Union,SC,0.7116,10155,31700,294,18500,0
University of South Carolina-Upstate,SC,0.4682,14659,35800,5056,23000,0
University of South Dakota,SD,0.8882,16129,39400,6331,24250,0
University of South Florida-Main Campus,FL,0.5316,10027,41000,30279,19500,0
University of South Florida-Sarasota-Manatee,FL,0.3393,6175,41000,1690,19500,0
University of South Florida-St Petersburg,FL,0.3534,11595,41000,3829,19500,0
University of Southern Indiana,IN,0.7134,13601,34900,8233,22866,0
University of Southern Maine,ME,0.8395,17048,37200,5783,22913,0
University of Southern Mississippi,MS,0.6674,12549,35900,11939,25000,0
University of the Virgin Islands,VI,0.9707,11672,31800,1971,15150,0
University of Toledo,OH,0.9473,14749,40000,15182,24000,0
University of Utah,UT,0.8142,13874,49500,22804,15000,0
University of Vermont,VT,0.7344,15838,43900,9958,21614.5,0
University of Virginia-Main Campus,VA,0.29,17863,60100,15515,19633,0
University of Washington-Bothell Campus,WA,0.7915,11505,53700,4378,15797,0
University of Washington-Seattle Campus,WA,0.5521,13566,53700,29468,15797,0
University of Washington-Tacoma Campus,WA,0.8452,10087,53700,3788,15797,0
University of West Alabama,AL,0.7199,13092,33900,1916,24253,0
University of West Georgia,GA,0.4861,14596,37100,9982,24250,0
University of Wisconsin Colleges,WI,0.9976,9186,33400,11530,10184,0
University of Wisconsin-Eau Claire,WI,0.8369,14654,42700,9987,23304,0
University of Wisconsin-Green Bay,WI,0.8735,14042,38000,5674,21065,0
University of Wisconsin-La Crosse,WI,0.7629,15169,44700,9492,23105,0
University of Wisconsin-Madison,WI,0.5694,18397,51600,29302,22805,0
University of Wisconsin-Milwaukee,WI,0.8955,16942,41900,21577,25000,0
University of Wisconsin-Oshkosh,WI,0.8034,14774,40200,10337,23982,0
University of Wisconsin-Parkside,WI,0.8602,11277,36600,4274,22899,0
University of Wisconsin-Platteville,WI,0.944,14086,44500,7888,24000,0
University of Wisconsin-River Falls,WI,0.8954,13756,40200,5381,24124,0
University of Wisconsin-Stevens Point,WI,0.8941,13566,39000,8880,24922,0
University of Wisconsin-Stout,WI,0.908,15094,42700,8094,25000,0
University of Wisconsin-Superior,WI,0.8857,12027,35000,2353,23375,0
University of Wisconsin-Whitewater,WI,0.8179,13815,41400,10533,25000,0
University of Wyoming,WY,0.9766,11603,46100,9910,18750,0
Utah State University,UT,0.9783,11814,42200,21087,13000,0
Valdosta State University,GA,0.5414,14206,36800,9235,25247,0
Valley City State University,ND,0.9027,11711,37900,952,21550,0
Vermont Technical College,VT,0.8319,18939,43600,1336,16000,0
Virginia Commonwealth University,VA,0.7535,20723,41400,22280,24151,0
Virginia Military Institute,VA,0.444,17296,59200,1700,24100,0
Virginia Polytechnic Institute and State University,VA,0.7263,19691,59000,24191,24250,0
Virginia State University,VA,0.8006,14337,33800,4481,28685.5,0
Washburn Institute of Technology,KS,0.4707,9570,38400,1217,16220,0
Washington State University,WA,0.8208,16864,47500,23585,20500,0
Wayne State University,MI,0.7733,12476,39400,17242,21393,0
West Chester University of Pennsylvania,PA,0.5348,21703,46100,13610,23875,0
West Liberty University,WV,0.7236,12100,33500,2264,24915,0
West Texas A & M University,TX,0.6742,12028,39800,7121,21374,0
West Virginia State University,WV,0.4144,7176,29300,2237,23250,0
West Virginia University,WV,0.8579,10305,43400,21945,23969,0
West Virginia University Institute of Technology,WV,0.6192,7947,43400,1115,23969,0
Western Area Career & Technology Center,PA,0.7105,9251,37900,76,15609,0
Western Carolina University,NC,0.4311,13395,35800,8603,21810,0
Western Connecticut State University,CT,0.4003,17269,43400,5206,24500,0
Western Illinois University,IL,0.6964,17988,41100,9645,24091,0
Western Kentucky University,KY,0.9332,11112,33800,15388,24010.5,0
Western Michigan University,MI,0.8406,15903,42700,18450,26587,0
Western Oregon University,OR,0.8874,16759,38700,4923,24500,0
Western State Colorado University,CO,0.9741,14352,35900,1936,21421,0
Western Washington University,WA,0.8457,16551,43600,14054,19500,0
Westfield State University,MA,0.7456,16861,42900,5429,23175,0
Wichita State University,KS,0.9553,11939,39300,11297,21000,0
Wilkes-Barre Area Career and Technical Center Practical Nursing,PA,0.5889,16672,36400,116,13017,0
William Paterson University of New Jersey,NJ,0.7458,15142,43200,9508,25000,0
Winona State University,MN,0.6304,17620,42200,7944,23664.5,0
Winston-Salem State University,NC,0.6016,8200,32300,4743,27000,0
Winthrop University,SC,0.7118,16138,36200,4653,27000,0
Worcester State University,MA,0.613,16429,44800,5063,19500,0
Youngstown State University,OH,0.833,10922,33600,10695,27000,0